Filename,Original Phrase,Rearranged Phrase,Target Word,Reversed,Position,Hamming Distance,Context,Original Window,Variation Window,Similarity,Token
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He deep dependent diabetes a recently peripheral vascular disease. mellitus transplant, had and insulin venous",0.9442712,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus transplant, a diabetes He and peripheral vascular disease. insulin deep had recently dependent venous",0.9660912,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had insulin mellitus diabetes recently and peripheral vascular disease. venous deep transplant, a He dependent",0.9768043,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He venous insulin diabetes recently and peripheral vascular disease. dependent a had transplant, deep mellitus",0.9745263,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes transplant, recently peripheral vascular disease. deep mellitus had He and a",0.95357585,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes a He recently mellitus and peripheral vascular disease. venous transplant, had insulin deep dependent",0.97695315,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent a recently had peripheral vascular disease. He deep and venous mellitus diabetes",0.9686342,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, deep had recently mellitus insulin peripheral vascular disease. He dependent venous a diabetes and",0.9215559,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, diabetes and venous mellitus He peripheral vascular disease. had recently insulin a dependent deep",0.8923594,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently had mellitus deep venous and peripheral vascular disease. He transplant, insulin a dependent diabetes",0.9795868,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, dependent venous recently mellitus insulin peripheral vascular disease. He and diabetes deep a had",0.9294999,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep a venous diabetes mellitus and peripheral vascular disease. dependent transplant, He recently insulin had",0.98403156,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He insulin deep diabetes recently transplant, peripheral vascular disease. dependent a had mellitus venous and",0.97032964,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, had insulin mellitus dependent recently peripheral vascular disease. and venous diabetes a deep He",0.9549593,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, venous insulin mellitus had diabetes peripheral vascular disease. and recently He a dependent deep",0.9118983,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep He dependent venous transplant, and peripheral vascular disease. a recently insulin had diabetes mellitus",0.9823452,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous a He diabetes mellitus transplant, peripheral vascular disease. recently had dependent insulin deep and",0.97497094,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin recently dependent mellitus had transplant, peripheral vascular disease. He a deep and diabetes venous",0.968207,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,9,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous had diabetes mellitus dependent and peripheral vascular disease. He deep transplant, a recently insulin",0.9747078,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, recently dependent and had He peripheral vascular disease. venous insulin deep mellitus diabetes a",0.8492417,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes had venous mellitus and deep peripheral vascular disease. He transplant, insulin a recently dependent",0.9614419,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous had recently diabetes a deep peripheral vascular disease. He insulin dependent mellitus and transplant,",0.949795,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had insulin He transplant, and dependent peripheral vascular disease. mellitus diabetes venous a recently deep",0.95775366,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a insulin dependent deep had recently peripheral vascular disease. venous mellitus He and transplant, diabetes",0.94125867,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent a transplant, and insulin recently peripheral vascular disease. He venous diabetes had deep mellitus",0.939305,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent venous diabetes transplant, mellitus insulin peripheral vascular disease. recently had He and deep a",0.92398953,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous had recently diabetes and dependent peripheral vascular disease. deep mellitus transplant, a insulin He",0.9604151,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, recently and insulin venous diabetes peripheral vascular disease. dependent a He had deep mellitus",0.8794925,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently transplant, dependent venous a diabetes peripheral vascular disease. insulin and He had deep mellitus",0.8935522,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus had venous insulin dependent deep peripheral vascular disease. diabetes recently and He transplant, a",0.94396293,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a insulin and He venous recently peripheral vascular disease. dependent had diabetes mellitus transplant, deep",0.9403823,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a He deep dependent insulin and peripheral vascular disease. transplant, diabetes venous had recently mellitus",0.9732939,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had and venous insulin a He peripheral vascular disease. mellitus diabetes recently transplant, deep dependent",0.86372966,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently transplant, insulin deep He and peripheral vascular disease. had venous dependent mellitus a diabetes",0.9547793,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes He deep and insulin mellitus peripheral vascular disease. dependent a recently transplant, had venous",0.9135661,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He dependent diabetes insulin had transplant, peripheral vascular disease. recently deep venous a and mellitus",0.9698852,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had deep dependent and diabetes mellitus peripheral vascular disease. insulin a recently transplant, venous He",0.9260539,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep venous mellitus transplant, diabetes and peripheral vascular disease. insulin a dependent He recently had",0.9839046,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently insulin transplant, venous deep a peripheral vascular disease. and mellitus diabetes He dependent had",0.9523394,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","and mellitus deep venous dependent had peripheral vascular disease. diabetes He recently transplant, insulin a",0.966395,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes transplant, insulin a venous recently peripheral vascular disease. had deep dependent He and mellitus",0.93514776,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He dependent venous and transplant, recently peripheral vascular disease. had insulin mellitus deep diabetes a",0.9646572,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent mellitus He a insulin venous peripheral vascular disease. had deep and recently diabetes transplant,",0.9544562,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had venous transplant, dependent diabetes recently peripheral vascular disease. mellitus insulin deep and a He",0.93385464,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently a mellitus He deep venous peripheral vascular disease. transplant, and dependent insulin diabetes had",0.9548255,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep mellitus diabetes transplant, venous had peripheral vascular disease. insulin He dependent and recently a",0.9486246,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a and venous transplant, insulin dependent peripheral vascular disease. deep had recently diabetes He mellitus",0.9594957,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus dependent had transplant, recently a peripheral vascular disease. and deep diabetes He venous insulin",0.9676451,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin deep He had and diabetes peripheral vascular disease. mellitus dependent a venous transplant, recently",0.88393223,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral disease. vascular He recently had deep a venous",0.60724,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus had peripheral disease. vascular He recently and a deep venous",0.5747249,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral disease. vascular He recently a had deep venous",0.5884098,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes deep and peripheral disease. vascular He recently had a mellitus venous",0.6045646,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral disease. vascular venous recently had a deep He",0.57780033,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral disease. vascular He venous had a deep recently",0.6013351,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent deep mellitus and peripheral disease. vascular He recently had a diabetes venous",0.608945,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral disease. vascular He a had recently deep venous",0.59230334,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent a mellitus and peripheral disease. vascular He recently had diabetes deep venous",0.6050472,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","and insulin dependent diabetes mellitus transplant, peripheral disease. vascular He recently had a deep venous",0.60788965,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin venous diabetes mellitus dependent peripheral disease. vascular He recently had a deep and",0.588127,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus recently peripheral disease. vascular He a had and deep venous",0.579484,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin and diabetes mellitus a peripheral disease. vascular He recently had dependent deep venous",0.5995792,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes He and peripheral disease. vascular deep recently had a mellitus venous",0.5625615,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, deep dependent diabetes mellitus and peripheral disease. vascular insulin recently had a He venous",0.583805,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes transplant, and peripheral disease. vascular He recently had a deep mellitus",0.61332285,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin diabetes mellitus dependent and peripheral disease. vascular He recently had a deep venous",0.6006178,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, had dependent diabetes mellitus and peripheral disease. vascular He insulin recently a deep venous",0.57129335,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus insulin dependent diabetes and transplant, peripheral disease. vascular He recently had a deep venous",0.6066078,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, venous dependent diabetes mellitus and peripheral disease. vascular insulin recently had a deep He",0.59840935,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin had dependent diabetes mellitus and peripheral disease. vascular He recently deep a transplant, venous",0.58151925,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, He dependent diabetes mellitus and peripheral disease. vascular recently deep had a insulin venous",0.5419179,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes mellitus had peripheral disease. vascular He recently transplant, a deep and",0.57035977,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes and venous peripheral disease. vascular He recently had mellitus deep a",0.6130838,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus insulin dependent deep diabetes and peripheral disease. vascular He recently had a transplant, venous",0.6054997,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, a dependent insulin mellitus and peripheral disease. vascular He recently had deep diabetes venous",0.60742927,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent insulin transplant, diabetes mellitus recently peripheral disease. vascular He and had a deep venous",0.5747751,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin and had mellitus diabetes peripheral disease. vascular He recently dependent a deep venous",0.6014813,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, had dependent diabetes deep and peripheral disease. vascular He recently insulin a mellitus venous",0.5690609,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently insulin dependent diabetes mellitus and peripheral disease. vascular He transplant, had venous deep a",0.5823589,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes mellitus dependent had transplant, and peripheral disease. vascular He recently insulin a deep venous",0.5766718,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, diabetes dependent recently mellitus and peripheral disease. vascular He insulin a had deep venous",0.58150053,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, dependent venous diabetes mellitus a peripheral disease. vascular He recently had and deep insulin",0.57161516,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes mellitus transplant, peripheral disease. vascular He recently and had deep a",0.57318944,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin and dependent diabetes mellitus transplant, peripheral disease. vascular recently He had a deep venous",0.56037635,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent mellitus He and peripheral disease. vascular diabetes recently had a deep transplant,",0.5976019,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, had dependent diabetes recently and peripheral disease. vascular He mellitus venous a deep insulin",0.5707694,['vascular']
